address	16
address&distance	2
address&distance&poi	3
address&distance&poi&poi_type	15
address&distance&poi&poi_type&traffic_info	44
address&distance&poi_type	1
address&distance&poi_type&traffic_info	1
address&poi	10
address&poi&poi_type	9
address&poi&poi_type&traffic_info	12
address&poi&traffic_info	1
address&poi_type	2
address&traffic_info	1
agenda	3
agenda&date	2
agenda&date&event	4
agenda&date&event&party	1
agenda&date&event&party&room&time	1
agenda&date&event&party&time	24
agenda&date&event&time	7
agenda&date&party&time	1
agenda&date&time	2
agenda&event	9
agenda&event&party	1
agenda&event&party&time	5
agenda&event&room	3
agenda&event&time	3
agenda&party	1
agenda&party&room	1
agenda&party&time	3
agenda&time	2
date	291
date&event	89
date&event&party	7
date&event&party&time	223
date&event&room	3
date&event&room&time	4
date&event&time	58
date&location	99
date&location&weather_attribute	615
date&party&time	3
date&time	15
date&weather_attribute	242
distance	203
distance&poi	129
distance&poi&poi_type	51
distance&poi&poi_type&traffic_info	44
distance&poi&traffic_info	6
distance&poi_type	420
distance&poi_type&traffic_info	42
distance&traffic_info	13
event	546
event&party	15
event&party&time	21
event&room	10
event&room&time	2
event&time	30
location	266
location&weather_attribute	71
party	3
party&time	2
poi	190
poi&poi_type	27
poi&poi_type&traffic_info	15
poi&traffic_info	64
poi_type	346
poi_type&traffic_info	52
room	1
time	19
traffic_info	144
weather_attribute	59
